Index;NDVI;elevation;maximum_temperature;minimum_temperature;precipitation;relative_humidity
2138;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
2139;0.4400119818687725;201;35.19232;24.298426;2.848718;47.602394
2140;0.37542533291948194;161;35.49096;24.410364;2.5863273;47.31104
2141;0.3354430897637518;189;35.23603;24.158705;2.6993957;48.550816
2142;0.3764495578018134;164;34.715134;23.809084;2.9295754;51.351288
2143;0.3738839444439608;223;36.03729;24.730158;2.451909;43.12799
2144;0.34654358383283546;208;36.068024;24.746712;2.4284835;43.35431
2145;0.348909750752238;189;35.30291;24.25102;2.7391503;47.07847
2146;0.348909750752238;189;35.30291;24.25102;2.7391503;47.07847
2147;0.32519540248145395;161;36.496517;25.064728;2.4748335;42.7394
2148;0.39734169946925796;246;35.909782;24.738518;2.8242273;44.531338
2149;0.353867954255571;195;36.24069;24.791275;2.0548275;42.2128
2150;0.41448290391908343;421;33.526978;22.97926;3.1456838;56.38608
2151;0.36250114768844555;187;35.450104;24.34893;2.60303;47.2013
2152;0.3232388390022906;215;35.823574;24.71174;2.7051399;44.62452
2153;0.38980923013786484;169;35.620598;24.553099;2.593834;46.323612
2154;0.3585367827388219;231;35.795887;24.635931;2.497405;43.567307
2155;0.5161191204125515;31;32.86084;24.243153;3.2901096;70.75528
2156;0.5161191204125515;31;32.86084;24.243153;3.2901096;70.75528
2157;0.5161191204125515;31;32.86084;24.243153;3.2901096;70.75528
2158;0.3626842827158853;174;35.46956;24.380972;2.6674476;46.962906
2159;0.39964083433618697;206;35.913113;24.72793;2.6678934;44.208508
2160;0.6782654187882589;96;32.431713;24.780163;3.5360193;73.20113
2161;0.44439502432885936;200;36.120506;24.772213;2.3793342;43.108746
2162;0.3567301437722114;315;35.13114;24.38397;2.8747888;47.29405
2163;0.402517182370534;419;33.49905;22.892172;3.233941;57.025562
2164;0.353615552946445;249;35.795887;24.635931;2.497405;43.567307
2165;0.3892688789183839;415;33.61089;22.975605;3.2480996;56.85323
2166;0.31801879472766714;225;35.940605;24.690708;2.3601003;42.99856
2167;0.3892688789183839;415;33.61089;22.975605;3.2480996;56.85323
2168;0.365788777776651;195;34.595024;23.690727;2.995488;51.489822
2169;0.4098312649979077;257;36.174885;24.567297;2.0699747;42.25275
2170;0.3021669389603866;183;36.14551;24.888165;2.6372404;43.412537
2171;0.3702040567306522;271;35.654903;24.554274;2.6017497;44.141785
2172;0.3387928490639387;201;36.211124;24.876894;2.2318592;42.71085
2173;0.492263564742886;68;32.960293;24.195272;3.5040007;70.126465
2174;0.492263564742886;68;32.960293;24.195272;3.5040007;70.126465
2175;0.492263564742886;68;32.960293;24.195272;3.5040007;70.126465
2176;0.35591870001332554;198;34.50966;23.711914;3.026895;51.80529
2177;0.36375687552629077;185;35.450104;24.34893;2.60303;47.2013
2178;0.32572281763681316;225;35.777714;24.749409;2.7284591;45.0531
2179;0.3484694920882256;179;35.450104;24.34893;2.60303;47.2013
2180;0.3735346039712746;157;35.441742;24.38826;2.658429;47.86287
2181;0.36607098268495486;168;35.225464;24.131964;2.67894;48.352592
2182;0.36742644377353706;158;35.29127;24.276794;2.6835053;48.779507
2183;0.3101298751893173;161;35.249416;24.334696;2.6209693;48.95207
2184;0.3667797615550191;319;34.97479;24.15346;2.844488;47.94815
2185;0.41099415628370617;422;33.51854;22.965181;3.1586876;56.78594
2186;0.35027965783050913;166;35.425835;24.334814;2.5689647;47.14945
2187;0.33351817328787486;172;35.425835;24.334814;2.5689647;47.14945
2188;0.3819550541443332;247;35.636936;24.604961;2.5715487;44.502308
2189;0.3933217303367911;405;33.61089;22.975605;3.2480996;56.85323
2190;0.43258472301154105;171;35.620598;24.553099;2.593834;46.323612
2191;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
2192;0.3792855190502958;195;36.201443;24.758446;2.094874;42.402428
2193;0.35106821841534575;206;36.081783;24.822994;2.5490096;43.494003
2194;0.36465153725780963;219;36.18438;24.688679;2.1237967;41.567413
2195;0.3603001451696189;245;36.166775;24.673273;2.0800774;42.374386
2196;0.35847129781680187;187;35.23603;24.158705;2.6993957;48.550816
2197;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
2198;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
2199;0.3909149343256358;173;35.572075;24.483177;2.5989766;46.629944
2200;0.46216939421244907;202;35.19232;24.298426;2.848718;47.602394
2201;0.402517182370534;419;33.49905;22.892172;3.233941;57.025562
2202;0.39028148948507135;234;34.580227;23.706385;3.0170388;51.41179
2203;0.4295497301585198;285;35.596638;24.477356;2.7790008;44.954792
2204;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
2205;0.3569391871029444;224;36.166775;24.673273;2.0800774;42.374386
2206;0.32790926977481716;182;35.24535;24.146997;2.6913028;48.14747
2207;0.3999692117856072;194;35.339657;24.364632;2.7897592;46.952095
2208;0.33943272452307266;196;35.367043;24.303333;2.7191868;47.018295
2209;0.38815668556539823;239;36.04483;24.703455;2.4468458;43.347435
2210;0.3273407295985619;198;34.879772;23.86908;2.9127083;50.522743
2211;0.40702719176077984;226;35.82509;24.601477;2.624056;44.03046
2212;0.34128676856725193;224;35.9073;24.511349;2.2598007;42.62231
2213;0.35524003490717104;183;34.758595;23.775312;2.9541838;51.02126
2214;0.373744359423607;170;35.572075;24.483177;2.5989766;46.629944
2215;0.3137031981175283;161;35.207054;24.301052;2.619781;49.226036
2216;0.3773692597388707;184;35.10377;24.009342;2.7197719;48.740444
2217;0.3909149343256358;173;35.572075;24.483177;2.5989766;46.629944
2218;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
2219;0.5976500675807487;398;32.856556;22.556913;3.4173136;61.29411
2220;0.359964575988688;219;36.188717;24.687363;2.0984385;42.305847
2221;0.3359417098369075;171;35.563595;24.471148;2.584124;46.745373
2222;0.34868933953103604;210;36.195118;24.73096;2.099932;42.40915
2223;0.3601573700721562;175;35.46956;24.380972;2.6674476;46.962906
2224;0.5810095934068186;404;32.698486;22.397589;3.576191;61.836956
2225;0.2981970752638952;171;35.331486;24.24982;2.6355853;48.000343
2226;0.32902178759719164;219;36.28121;24.935694;2.0062387;42.269825
2227;0.4004831020189724;224;35.73615;24.740776;2.7635903;45.30001
2228;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
2229;0.47474222260026505;68;32.70723;24.145758;3.2746341;71.31333
2230;0.3749006886244788;262;35.98829;24.53954;2.1473792;42.607212
2231;0.4655586386105128;209;35.145073;24.277906;2.8736575;47.92628
2232;0.3748926939559764;190;34.96419;23.936905;2.8926258;50.02848
2233;0.3995170968580348;322;35.3112;24.38613;2.8209324;46.642918
2234;0.509636462880809;123;32.70723;24.145758;3.2746341;71.31333
2235;0.4804939787320981;334;33.725235;22.839952;3.37001;58.781723
2236;0.32696308841336136;191;35.16896;24.212135;2.6974351;49.470634
2237;0.33905908189425304;174;35.32127;24.275095;2.6895225;48.4759
2238;0.3293356969265101;189;35.19072;24.09023;2.6771219;48.36832
2239;0.3098545131362915;167;35.386906;24.360348;2.6506155;48.1806
2240;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
2241;0.3837489319144512;244;35.849823;24.627403;2.4599059;43.61211
2242;0.3727740136393598;198;35.953007;24.741594;2.6722596;44.018734
2243;0.36434421889290824;231;35.898037;24.70502;2.410739;43.199734
2244;0.32839296158233194;196;34.849632;23.843529;2.9407725;50.51106
2245;0.3610840329313738;175;35.50572;24.435219;2.666029;46.600628
2246;0.36184712704554794;237;35.982574;24.700151;2.2068756;42.932156
2247;0.3380134175424974;253;35.651615;24.605951;2.7797425;44.714664
2248;0.36250114768844555;187;35.450104;24.34893;2.60303;47.2013
2249;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
2250;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
2251;0.35421198406979826;236;34.97417;24.107233;2.912858;48.612385
2252;0.5514867221866683;385;32.856556;22.556913;3.4173136;61.29411
2253;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
2254;0.4498992164675335;205;35.182175;24.26181;2.8458683;47.718327
2255;0.4304080268791981;251;34.724464;23.951065;2.9570909;49.268017
2256;0.41640552711267487;303;35.68769;24.6109;2.677663;44.118004
2257;0.36610958019670276;268;35.45107;24.658012;2.770163;45.92448
2258;0.37893688550895344;178;35.24535;24.146997;2.6913028;48.14747
2259;0.3430148142706811;216;35.22311;24.120667;2.6517794;48.137318
2260;0.3814260712573117;269;35.69494;24.514738;2.6996698;44.462734
2261;0.40418325838664787;229;35.768135;24.52297;2.646473;44.220173
2262;0.46912533832957376;188;36.140133;24.819082;2.3839288;43.078075
2263;0.4081501901864922;201;36.120506;24.772213;2.3793342;43.108746
2264;0.36235289697835205;175;35.435787;24.359152;2.6914535;46.94767
2265;0.39965447107118746;4;31.619793;25.821392;3.8499668;74.87183
2266;0.38885212219953097;192;35.953007;24.741594;2.6722596;44.018734
2267;0.3862756454382325;231;35.82509;24.601477;2.624056;44.03046
2268;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
2269;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
2270;0.355358107876687;190;36.081783;24.822994;2.5490096;43.494003
2271;0.3482163186200967;218;36.18166;24.779396;2.1561978;42.66914
2272;0.41462821586474924;438;33.45223;22.862843;3.2219374;57.032677
2273;0.3757860637970609;210;35.145073;24.277906;2.8736575;47.92628
2274;0.3791612024309584;218;36.11912;24.78657;2.1864135;42.8331
2275;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
2276;0.37425835552091263;165;35.32127;24.275095;2.6895225;48.4759
2277;0.3559084347312063;193;36.225567;24.884062;2.131362;42.523
2278;0.43798769849571734;416;33.51854;22.965181;3.1586876;56.78594
2279;0.43798769849571734;416;33.51854;22.965181;3.1586876;56.78594
2280;0.3612972830643944;319;34.941166;24.249891;3.0072134;48.13478
2281;0.35887282044787117;173;35.46956;24.380972;2.6674476;46.962906
2282;0.35490107773636137;226;34.885693;23.95966;2.920356;48.974586
2283;0.432999921311582;419;33.51854;22.965181;3.1586876;56.78594
2284;0.3340701072161221;201;35.136135;24.065243;2.7641523;48.969357
2285;0.3659118909342571;215;35.30291;24.25102;2.7391503;47.07847
2286;0.377506356765771;260;35.697075;24.56043;2.5720615;43.908863
2287;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
2288;0.3564526431399728;249;36.07559;24.70084;2.4257917;43.16275
2289;0.34321856579503035;190;34.879772;23.86908;2.9127083;50.522743
2290;0.3983905363013839;276;35.732803;24.616026;2.7165363;45.003452
2291;0.28676700948494727;164;35.118065;24.278887;2.6025689;49.65177
2292;0.35887282044787117;173;35.46956;24.380972;2.6674476;46.962906
2293;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
2294;0.3301773021061533;196;35.367043;24.303333;2.7191868;47.018295
2295;0.3301773021061533;196;35.367043;24.303333;2.7191868;47.018295
2296;0.33756462521259367;210;36.327194;24.60234;1.9977537;42.031044
2297;0.3551742320140065;200;34.715134;23.809084;2.9295754;51.351288
2298;0.39617144353226275;411;33.61089;22.975605;3.2480996;56.85323
2299;0.3958527254773331;295;35.323605;24.427773;2.824732;46.5585
2300;0.38028896895521885;200;35.953007;24.741594;2.6722596;44.018734
2301;0.4494405787607113;472;34.12274;23.579983;3.1781442;51.338654
2302;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
2303;0.5455831187439847;220;35.003536;24.17518;2.891956;48.42828
2304;0.33184308069773855;183;35.225464;24.131964;2.67894;48.352592
2305;0.3550976317638179;253;35.391747;24.446104;2.7924578;46.28412
2306;0.380481621345162;180;35.24535;24.146997;2.6913028;48.14747
2307;0.380481621345162;180;35.24535;24.146997;2.6913028;48.14747
2308;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
2309;0.419843959178314;438;33.526978;22.97926;3.1456838;56.38608
2310;0.4537017308381823;414;33.371197;22.88358;3.2391922;58.03713
2311;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
2312;0.33926120133277554;165;35.331486;24.24982;2.6355853;48.000343
2313;0.34478483754910016;265;35.884922;24.678802;2.4148383;43.338898
2314;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
2315;0.3847267457638473;219;34.884743;23.870386;2.9006116;49.744957
2316;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
2317;0.4800001798996534;93;32.960293;24.195272;3.5040007;70.126465
2318;0.4800001798996534;93;32.960293;24.195272;3.5040007;70.126465
2319;0.4800001798996534;93;32.960293;24.195272;3.5040007;70.126465
2320;0.4800001798996534;93;32.960293;24.195272;3.5040007;70.126465
2321;0.4800001798996534;93;32.960293;24.195272;3.5040007;70.126465
2322;0.4800001798996534;93;32.960293;24.195272;3.5040007;70.126465
2323;0.4800001798996534;93;32.960293;24.195272;3.5040007;70.126465
2324;0.4645383994749856;235;32.47472;24.224516;3.253157;71.99149
2325;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
2326;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
2327;0.3094800868568282;212;35.29984;24.197136;2.668518;47.8663
2328;0.3539432890983579;214;34.879772;23.86908;2.9127083;50.522743
2329;0.3539432890983579;214;34.879772;23.86908;2.9127083;50.522743
2330;0.5983126169302501;50;32.73045;24.647108;3.2325263;71.23796
2331;0.4043189658077347;180;35.0213;23.98207;2.8643076;49.58852
2332;0.4160046208016879;278;35.65648;24.589228;2.701634;44.371414
2333;0.4229976508995162;414;33.51854;22.965181;3.1586876;56.78594
2334;0.4277796554957674;200;35.26292;24.30934;2.8290787;47.330757
2335;0.33792593086420714;184;35.42014;24.322676;2.629236;47.18079
2336;0.443762495157274;396;33.51854;22.965181;3.1586876;56.78594
2337;0.37425164445746806;181;35.12113;24.031422;2.7507331;48.60782
2338;0.3263632213573787;228;35.06614;23.985813;2.7866616;49.07459
2339;0.3282698076333414;227;35.777714;24.749409;2.7284591;45.0531
2340;0.33208538681697797;183;35.450104;24.34893;2.60303;47.2013
2341;0.40068752401269364;183;36.22151;24.907125;2.2989452;42.79046
2342;0.31633509406267996;166;35.249416;24.334696;2.6209693;48.95207
2343;0.3846744505944715;253;35.63312;24.516506;2.738551;44.687824
2344;0.41379308843568313;336;34.889366;24.122818;2.8855639;48.274395
2345;0.38754575196174806;326;35.462196;24.512978;2.685869;45.498276
2346;0.3292586408795895;187;35.435787;24.359152;2.6914535;46.94767
2347;0.33071979354927933;234;36.28498;24.593529;2.0432594;42.008232
2348;0.6070642897365335;388;32.856556;22.556913;3.4173136;61.29411
2349;0.38819031735228987;223;34.83838;24.025019;2.9698448;49.082924
2350;0.38819031735228987;223;34.83838;24.025019;2.9698448;49.082924
2351;0.557889294921279;395;32.856556;22.556913;3.4173136;61.29411
